LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Doddakannehalli Lake,DKN,2023-08-16,12.974,77.627,0.1074589256169254,0.1290826554639228,0.1286714758292393,0.1658738339141761,0.2641030344633366,0.3049136445242369,0.3028077797725914,0.2381536417080297,0.1791045094518957,-0.4287194348638397,-0.3390585172015777,0.1786778537179889,-0.0231427825375671,0.9666465628185676,1.537846603179131,08/23,4528.0,DODDAKANNEHALLI LAKE,"D (Propagation of wild life,fisheries)",4.4,8.5,769.0,9.0,3.0,1700.0,24000.0,4.609523809523809,100.0,16.0,116.0,144.0,80.0,4.303809523809524,0.83,156.0,84.0,72.0,45.0,93.0,520.0,18.228571428571428,1.7,0.5,18.0,0.26,41.0,1.9145714285714288,0.4880952380952381,2023.0
Yelemallappa Shetty Lake,YMS,2023-08-16,13.0066,77.678,,,,,,,,,,,,,,,,08/23,3605.0,YELEMALLAPPA SHETTY LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.8,6.5,1190.0,13.0,2.38,410.0,16000.0,6.59047619047619,396.0,5.0,396.0,96.0,116.0,3.816190476190476,11.0,256.0,132.0,124.0,31.0,67.0,806.0,20.97142857142857,0.2,0.5,14.0,0.2,41.0,1.8094285714285712,0.4119047619047619,2023.0
Singapura Lake,SGP,2023-08-16,13.0906,77.582,0.1564411611449495,0.1898423053744717,0.2081643601888855,0.24254912509242,0.2843275463859452,0.3089657571383306,0.2995367742844065,0.3176072879625392,0.276503724958631,-0.2253255347270335,-0.2556288158631716,0.0826674455613991,0.0435319966543405,1.0937505487498784,1.1945021562415097,08/23,4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.4,7.2,758.0,4.0,2.91,4100.0,35000.0,9.80952380952381,172.0,5.0,172.0,124.0,45.0,3.023809523809524,0.4,204.0,108.0,96.0,31.0,70.0,530.0,25.42857142857143,0.2,0.5,15.0,0.2,41.0,1.6385714285714286,0.2880952380952381,2023.0
Veerapura Tank,VRP,2023-08-16,13.087,77.56,,,,,,,,,,,,,,,,08/23,3632.0,VEERAPURA TANK,"D (Propagation of wild life,fisheries)",6.1,7.1,588.0,4.0,2.0,4600.0,92000.0,10.676190476190476,132.0,5.0,132.0,76.0,40.0,2.810476190476191,0.4,184.0,100.0,84.0,19.0,49.0,398.0,26.628571428571423,0.2,0.5,10.0,0.26,41.0,1.5925714285714283,0.2547619047619048,2023.0
Uttarahalli Doraikere,UTH,2023-08-16,12.898,77.5475,,,,,,,,,,,,,,,,08/23,3640.0,UTTARAHALLI DORAIKERE,"E (Irrigation, industrial cooling and controlled
waste)",0.3,7.7,471.0,170.0,2.0,4900.0,35000.0,15.876190476190477,104.0,5.0,104.0,52.0,594.0,1.5304761904761903,2.1,178.0,80.0,68.0,13.0,76.0,324.0,33.82857142857143,0.2,0.5,11.0,0.2,41.0,1.3165714285714287,0.0547619047619047,2023.0
Kammagondanahalli Lake,KMG,2023-08-16,12.9649,77.546,0.1336619173355865,0.1528638393878243,0.1647152546155814,0.1957532530629487,0.2525859315589354,0.2840688494578225,0.2761311188564989,0.2613441170257709,0.2255150577383468,-0.2935933557770674,-0.274456517193299,0.1034021946142316,0.0299839183300108,1.067378590207113,1.2644575000805298,08/23,4540.0,KAMMAGONDANAHALLI LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.8,7.0,874.0,18.0,4.2,2200000.0,24000000.0,13.771428571428572,316.0,5.0,316.0,56.0,116.0,2.048571428571429,2.5,340.0,176.0,164.0,26.0,127.0,602.0,30.914285714285715,0.23,0.5,29.0,0.2,41.0,1.4282857142857144,0.1357142857142857,2023.0
Kalkere Tank,KLK,2023-08-16,13.0225,77.7027,0.1492291062121426,0.1907099206068785,0.2184391013442513,0.2544720946612198,0.3002538420904353,0.3261254120298634,0.3182430764896466,0.353370305676856,0.2990723552613046,-0.2589344267858248,-0.3071114967135804,0.0870917188816791,0.0676525359229365,1.149797843216222,1.215410456903988,08/23,3607.0,KALKERE TANK,"D (Propagation of wild life,fisheries)",4.1,7.3,590.0,12.0,1.7,41000.0,350000.0,15.00952380952381,168.0,5.0,168.0,88.0,116.0,1.743809523809524,0.94,156.0,84.0,72.0,9.0,58.0,404.0,32.62857142857143,0.25,0.5,7.0,0.27,41.0,1.3625714285714283,0.0880952380952381,2023.0
Jigani Tank,JGN,2023-08-16,12.8023,77.5979,0.2187417241622078,0.2178669316684698,0.2079756482383926,0.2375465115460432,0.2870700471698115,0.3376904393128695,0.3299925267530273,0.3727357117713319,0.349348046324979,-0.2260061316472442,-0.2814629388952571,0.0841825225473644,-0.0246759214961622,0.955765185660706,1.2137050782272003,08/23,3642.0,JIGANI TANK,"D (Propagation of wild life,fisheries)",4.0,7.7,896.0,9.0,4.0,330.0,9200.0,8.695238095238096,252.0,5.0,252.0,148.0,84.0,3.298095238095238,0.97,212.0,112.0,100.0,37.0,123.0,612.0,23.88571428571429,0.2,0.5,37.0,0.57,41.0,1.6977142857142855,0.330952380952381,2023.0
Dasarahalli Tank,DSH,2023-08-16,13.044,77.5021,0.1487018204866369,0.174486327297098,0.1896694213230113,0.216971227860136,0.2475892214514598,0.2716312018028803,0.2665320433818092,0.2950940772562416,0.2681829430613757,-0.2141929414524848,-0.2637523536536291,0.0748996113118765,0.0406027981306917,1.0862432971164842,1.1765357008558024,08/23,3606.0,DASARAHALLI TANK,"D (Propagation of wild life,fisheries)",5.6,7.0,626.0,7.0,1.3,4000.0,160000.0,13.895238095238096,96.0,5.0,242.66666666666669,46.66666666666666,62.0,2.0180952380952384,0.97,100.0,56.0,44.0,27.0,44.0,420.0,31.085714285714285,0.3,0.5,15.0,0.2,41.0,1.4217142857142857,0.1309523809523809,2023.0
Ramammana Kere,RMK,2023-08-16,13.017,77.572,,,,,,,,,,,,,,,,08/23,4513.0,RAMAMMANA KERE,"D (Propagation of wild life,fisheries)",5.4,7.3,603.0,7.0,1.1,390.0,16000.0,14.514285714285714,112.0,5.0,152.0,104.0,69.0,1.865714285714286,0.68,132.0,72.0,60.0,10.0,41.0,412.0,31.942857142857143,0.2,0.5,18.0,0.2,41.0,1.3888571428571428,0.1071428571428571,2023.0
Yelachenahalli Lake,YLC,2023-08-16,12.8982,77.5855,0.1801053908355795,0.189402427654864,0.2092969016827181,0.2688929919137466,0.2848765498652291,0.3086528301886793,0.2745424528301887,0.3172101078167116,0.3100137466307277,-0.1850585220413289,-0.2527527686763046,0.1241177698832466,0.0493659067195803,1.104666273749352,1.2881429062746104,08/23,3638.0,YELACHENAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.4,7.1,333.0,10.0,1.0,7900.0,92000.0,6.095238095238095,96.0,5.0,96.0,48.0,102.0,3.9380952380952383,0.92,88.0,52.0,36.0,5.0,34.0,230.0,20.285714285714285,0.2,0.5,4.0,0.2,41.0,1.8357142857142856,0.430952380952381,2023.0
Sompura Lake,SOM,2023-08-16,12.97,77.6,0.1536686826726749,0.1771879641691044,0.1911189013823635,0.2195608110962474,0.2645466837991973,0.2884291206083224,0.2785234351897488,0.2831087023868197,0.2529076321903826,-0.2364061059503787,-0.247994205216648,0.0893553429624479,0.0316833714371275,1.072123253426633,1.2338572534238113,08/23,4534.0,SOMPURA LAKE,"D (Propagation of
wild life,fisheries)",4.5,7.6,855.0,8.0,3.0,4100.0,54000.0,15.62857142857143,228.0,5.0,228.0,128.0,80.0,1.5914285714285716,0.48,212.0,112.0,100.0,42.0,118.0,558.0,33.48571428571429,0.35,0.5,17.0,0.37,41.0,1.3297142857142856,0.0642857142857142,2023.0
Tubarahalli Tank,TBH,2023-08-16,12.968,77.73,0.075317067248478,0.098386173516278,0.0958309711481189,0.1409265897174225,0.2495620895942568,0.2894758524826686,0.2904936763205123,0.2379047436393706,0.1607057887884012,-0.5074043208690283,-0.430136977763521,0.2160128791012173,-0.0263299019389925,0.9529436334892908,1.598178146496381,08/23,3610.0,TUBARAHALLI TANK,"D (Propagation of wild life,fisheries)",4.4,6.9,784.0,9.0,1.4,580.0,16000.0,12.038095238095238,236.0,5.0,236.0,212.0,104.0,2.4752380952380952,0.4,264.0,140.0,124.0,8.0,42.0,540.0,28.514285714285712,0.22,0.5,11.0,0.24,41.0,1.5202857142857142,0.2023809523809523,2023.0
Madhure Tank,MDH,2023-08-16,13.05,77.48,,,,,,,,,,,,,,,,08/23,4503.0,MADHURE TANK,"D (Propagation of
wild life,fisheries)",6.0,7.0,589.0,4.0,2.0,6300.0,160000.0,10.8,136.0,5.0,136.0,76.0,44.0,2.78,0.4,168.0,88.0,80.0,22.0,48.0,396.0,26.8,0.2,0.5,11.0,0.27,41.0,1.586,0.25,2023.0
Shivapura Tank,SHP,2023-08-16,13.061,77.51,0.1612482837887258,0.1885935001047632,0.2097210024138191,0.2474869651533359,0.2960620813959564,0.3257834595893634,0.3263169688104071,0.3345569928425896,0.279795125646518,-0.2678747470106263,-0.2795034545760907,0.0856634510741062,0.0514757861666486,1.110566660242999,1.193126864860714,08/23,3600.0,SHIVAPURA TANK,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.0,2620.0,70.0,8.8,46000.0,540000.0,10.428571428571429,612.0,5.0,612.0,444.0,317.0,2.871428571428572,12.9,660.0,336.0,324.0,48.0,177.0,1836.0,26.285714285714285,0.63,0.5,52.0,0.26,41.0,1.605714285714286,0.2642857142857143,2023.0
Dhorekere Tank,DHK,2023-08-16,13.028,77.71,,,,,,,,,,,,,,,,08/23,3641.0,DHOREKERE TANK,"D (Propagation of wild life,fisheries)",4.2,8.0,517.0,5.0,2.0,4300.0,92000.0,15.752380952380951,120.0,5.0,120.0,44.0,48.0,1.560952380952381,0.5,292.0,152.0,140.0,9.0,73.0,356.0,33.65714285714286,0.3,0.5,10.0,0.2,41.0,1.3231428571428572,0.0595238095238095,2023.0
Karihobanahalli Lake,KRH,2023-08-16,13.005,77.52,0.1588926313195325,0.1835992318892702,0.1948442264240868,0.2198007322912265,0.2529493205182368,0.2786007956625828,0.2708892198281932,0.2894036473736092,0.266430777355302,-0.1947503728191069,-0.2282781506921163,0.0659140544196925,0.0289253826618601,1.0607606308733208,1.154795260977292,08/23,3601.0,KARIHOBANAHALLI LAKE,"E (Irrigation,
industrial cooling and controlled waste)",0.3,6.8,2163.0,66.0,8.2,170000.0,2400000.0,10.552380952380952,488.0,5.0,488.0,368.0,300.0,2.8409523809523813,11.6,544.0,276.0,268.0,39.0,152.0,1512.0,26.457142857142856,0.57,0.5,43.0,0.22,41.0,1.5991428571428572,0.2595238095238095,2023.0
Yediyur Lake,YDY,2023-08-16,12.9348,77.5755,,,,,,,,,,,,,,,,08/23,3592.0,YEDIYUR TANK,"D (Propagation of wild life,fisheries)",4.2,7.4,251.0,11.0,0.73,11000.0,54000.0,6.219047619047619,72.0,5.0,72.0,36.0,109.0,3.907619047619048,0.94,64.0,40.0,24.0,5.0,26.0,174.0,20.457142857142856,0.2,0.5,3.0,0.2,41.0,1.8291428571428567,0.4261904761904762,2023.0
Sankey Tank,SNK,2023-08-16,13.0069,77.575,0.1255898105767199,0.1435249730321347,0.1471629748400937,0.1796061650587986,0.2440300401380185,0.2794790542919514,0.2718654989085276,0.2757100978804311,0.2407438701499898,-0.3211927201064583,-0.3319981953309296,0.1188932144345891,0.005748162010005,1.0173462064908114,1.31584446186345,08/23,3594.0,SANKEY TANK,"D (Propagation of wild life,fisheries)",4.9,7.6,549.0,7.0,1.6,460.0,16000.0,8.81904761904762,156.0,5.0,156.0,84.0,69.0,3.267619047619048,0.57,148.0,80.0,68.0,9.0,54.0,374.0,24.057142857142857,0.23,0.5,7.0,0.23,41.0,1.6911428571428573,0.3261904761904762,2023.0
Devasandra Lake,DVS,2023-08-16,13.022,77.6553,,,,,,,,,,,,,,,,08/23,4526.0,DEVASANDRA LAKE,"D (Propagation of wild life,fisheries)",5.0,6.7,428.0,4.0,1.64,480000.0,3500000.0,7.085714285714285,96.0,5.0,96.0,68.0,41.0,3.6942857142857135,0.74,112.0,60.0,52.0,17.0,37.0,296.0,21.65714285714286,0.2,0.5,9.0,0.2,41.0,1.7831428571428571,0.3928571428571429,2023.0
Hebbal Lake,HBL,2023-08-16,13.0455,77.5961,,,,,,,,,,,,,,,,08/23,3625.0,HEBBAL LAKE,"D (Propagation of wild life,fisheries)",4.2,7.0,750.0,11.0,2.2,4800.0,92000.0,9.066666666666666,212.0,5.0,212.0,116.0,107.0,3.206666666666667,0.93,200.0,108.0,92.0,12.0,74.0,510.0,24.4,0.31,0.5,9.0,0.34,41.0,1.678,0.3166666666666666,2023.0
Jakkur Lake,JKR,2023-08-16,13.0648,77.6004,,,,,,,,,,,,,,,,08/23,3627.0,JAKKUR LAKE,"E (Irrigation,
industrial cooling and controlled waste)",2.8,7.2,1207.0,23.0,4.63,4900.0,54000.0,9.438095238095238,280.0,5.0,280.0,200.0,160.0,3.115238095238096,4.7,328.0,168.0,160.0,49.0,107.0,842.0,24.914285714285715,0.57,0.5,24.0,0.32,41.0,1.6582857142857144,0.3023809523809524,2023.0
Nagavara Lake,NGV,2023-08-16,13.0318,77.613,,,,,,,,,,,,,,,,08/23,3626.0,NAGAVARA LAKE,"D (Propagation of wild life,fisheries)",6.1,7.1,640.0,4.0,2.45,2200.0,24000.0,9.561904761904762,144.0,5.0,144.0,104.0,41.0,3.084761904761905,0.4,172.0,92.0,80.0,26.0,60.0,446.0,25.085714285714285,0.2,0.5,13.0,0.2,41.0,1.6517142857142857,0.2976190476190476,2023.0
Chelekere Lake,CLK,2023-08-16,13.0396,77.6109,,,,,,,,,,,,,,,,08/23,4507.0,CHELEKERE LAKE,"D (Propagation of wild life,fisheries)",6.6,6.7,559.0,4.0,2.14,6300.0,54000.0,9.685714285714289,124.0,5.0,124.0,92.0,40.0,3.0542857142857143,0.42,148.0,80.0,68.0,23.0,47.0,390.0,25.25714285714286,0.2,0.5,11.0,0.2,41.0,1.6451428571428572,0.2928571428571428,2023.0
Bellandur Lake,BLR,2023-08-16,12.9265,77.6434,,,,,,,,,,,,,,,,08/23,3602.0,BELLANDUR LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.9,1186.0,18.0,2.8,3300.0,35000.0,7.952380952380952,328.0,5.0,328.0,208.0,192.0,3.480952380952381,2.16,256.0,136.0,120.0,16.0,132.0,810.0,22.857142857142858,0.56,0.5,12.0,0.21,41.0,1.737142857142857,0.3595238095238096,2023.0
Varthur Lake,VTR,2023-08-16,12.9389,77.7219,,,,,,,,,,,,,,,,08/23,3608.0,VARTHUR LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,1157.0,52.0,3.0,17000000.0,24000000.0,12.904761904761903,320.0,5.0,320.0,164.0,340.0,2.261904761904762,20.0,232.0,120.0,112.0,31.0,82.0,786.0,29.714285714285715,0.35,0.5,24.0,0.23,41.0,1.4742857142857142,0.169047619047619,2023.0
Madiwala Lake,MDW,2023-08-16,12.9154,77.6116,,,,,,,,,,,,,,,,08/23,3589.0,MADIWALA TANK,"D (Propagation of wild life,fisheries)",4.8,7.3,1170.0,8.0,3.0,4000.0,35000.0,8.076190476190476,200.0,5.0,200.0,108.0,95.0,3.4504761904761905,0.4,244.0,128.0,116.0,10.0,140.0,796.0,23.02857142857143,0.58,0.5,12.0,0.2,41.0,1.7305714285714286,0.3547619047619048,2023.0
Kaikondanahalli Lake,KKH,2023-08-16,12.929,77.6958,,,,,,,,,,,,,,,,08/23,3611.0,KAIKONDANAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.4,8.5,762.0,9.0,3.3,4600.0,35000.0,4.238095238095238,136.0,16.0,152.0,148.0,88.0,4.395238095238096,0.8,204.0,108.0,96.0,34.0,101.0,522.0,17.714285714285715,2.4,0.5,26.0,0.3,41.0,1.9342857142857144,0.5023809523809524,2023.0
Puttenahalli Lake,PTN,2023-08-16,12.8982,77.5855,,,,,,,,,,,,,,,,08/23,3614.0,PUTTENAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.2,7.2,390.0,4.0,2.0,4800.0,54000.0,7.457142857142857,96.0,5.0,96.0,48.0,40.0,3.602857142857143,0.62,120.0,64.0,56.0,13.0,36.0,268.0,22.17142857142857,0.55,0.5,12.0,0.2,41.0,1.7634285714285711,0.3785714285714286,2023.0
Puttenahalli Lake,PTN,2023-08-16,12.8982,77.5855,,,,,,,,,,,,,,,,08/23,3624.0,PUTTENAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.1,7.1,754.0,11.0,2.2,3300.0,35000.0,8.942857142857143,216.0,5.0,216.0,116.0,112.0,3.237142857142857,0.95,204.0,108.0,96.0,12.0,74.0,514.0,24.228571428571428,0.32,0.5,9.0,0.32,41.0,1.6845714285714286,0.3214285714285714,2023.0
Allalasandra Lake,ALS,2023-08-16,13.0541,77.6052,,,,,,,,,,,,,,,,08/23,3629.0,ALLALASANDRA LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.2,6.9,1119.0,13.0,3.2,2700.0,24000.0,9.19047619047619,312.0,5.0,312.0,172.0,129.0,3.1761904761904765,1.9,300.0,156.0,144.0,17.0,109.0,762.0,24.57142857142857,0.47,0.5,14.0,0.47,41.0,1.6714285714285717,0.3119047619047619,2023.0
Kundalahalli Lake,KND,2023-08-16,12.9766,77.7004,,,,,,,,,,,,,,,,08/23,4516.0,KUNDALAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.8,7.0,1465.0,9.0,3.8,480.0,16000.0,12.16190476190476,280.0,5.0,280.0,268.0,116.0,2.444761904761905,0.4,412.0,212.0,200.0,18.0,143.0,998.0,28.685714285714283,1.45,0.5,19.0,0.25,41.0,1.5137142857142858,0.1976190476190476,2023.0
Haralur Lake,HRL,2023-08-16,12.9059,77.6887,,,,,,,,,,,,,,,,08/23,3621.0,HARALUR LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.0,8.2,968.0,17.0,3.7,6300.0,54000.0,3.866666666666666,244.0,5.0,244.0,148.0,117.0,4.486666666666667,1.5,248.0,128.0,120.0,99.0,99.0,660.0,17.2,2.6,0.5,22.0,0.26,41.0,1.954,0.5166666666666667,2023.0
Agaram Lake,AGR,2023-08-16,12.9234,77.6416,,,,,,,,,,,,,,,,08/23,3612.0,AGARAM LAKE,"D (Propagation of wild life,fisheries)",4.4,7.3,795.0,6.0,2.0,2200.0,24000.0,8.571428571428571,180.0,5.0,180.0,116.0,75.0,3.3285714285714287,0.4,168.0,100.0,68.0,11.0,89.0,540.0,23.714285714285715,0.28,0.5,12.0,0.23,41.0,1.7042857142857142,0.3357142857142857,2023.0
Somasundrapalya Lake,SMP,2023-08-16,12.922,77.636,,,,,,,,,,,,,,,,08/23,3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",4.5,7.4,796.0,8.0,2.0,4800.0,54000.0,8.323809523809524,184.0,5.0,184.0,116.0,90.0,3.3895238095238094,0.4,196.0,112.0,84.0,10.0,82.0,546.0,23.371428571428577,0.24,0.5,12.0,0.21,41.0,1.7174285714285715,0.3452380952380952,2023.0
Sarakki Lake,SRK,2023-08-16,12.9201,77.572,,,,,,,,,,,,,,,,08/23,4504.0,SARAKKI LAKE,"D (Propagation of wild life,fisheries)",5.0,7.4,813.0,7.0,2.4,490.0,16000.0,5.971428571428572,232.0,5.0,232.0,124.0,68.0,3.968571428571429,0.61,220.0,116.0,104.0,13.0,80.0,552.0,20.11428571428571,0.34,0.5,10.0,0.35,41.0,1.8422857142857143,0.4357142857142857,2023.0
Gottigere Lake,GTG,2023-08-16,12.8793,77.6017,,,,,,,,,,,,,,,,08/23,3613.0,GOTTIGERE LAKE,"D (Propagation of wild life,fisheries)",5.8,7.7,833.0,5.0,3.0,3100.0,35000.0,5.228571428571429,148.0,5.0,148.0,140.0,68.0,4.151428571428571,0.4,168.0,92.0,76.0,36.0,97.0,556.0,19.085714285714285,0.28,0.5,24.0,0.35,41.0,1.8817142857142857,0.4642857142857143,2023.0
Arakere Lake,ARK,2023-08-16,12.8944,77.5989,,,,,,,,,,,,,,,,08/23,3615.0,ARAKERE LAKE,"D (Propagation of wild life,fisheries)",5.7,7.8,332.0,5.0,1.0,470.0,16000.0,5.352380952380953,96.0,5.0,96.0,40.0,48.0,4.120952380952382,0.4,100.0,56.0,44.0,12.0,19.0,224.0,19.257142857142856,0.3,0.5,10.0,0.22,41.0,1.8751428571428568,0.4595238095238095,2023.0
Begur Tank,BGR,2023-08-16,12.874,77.622,,,,,,,,,,,,,,,,08/23,3619.0,BEGUR TANK,"D (Propagation of wild life,fisheries)",5.4,7.7,825.0,6.0,3.0,4300.0,92000.0,5.476190476190476,140.0,5.0,140.0,152.0,56.0,4.09047619047619,0.4,164.0,88.0,76.0,35.0,98.0,554.0,19.42857142857143,0.29,0.5,25.0,0.35,41.0,1.8685714285714283,0.4547619047619048,2023.0
Singasandra Lake,SGS,2023-08-16,12.8985,77.6171,,,,,,,,,,,,,,,,08/23,3618.0,SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.7,8.0,898.0,7.0,3.0,2200.0,24000.0,5.723809523809524,192.0,5.0,192.0,128.0,88.0,4.02952380952381,0.48,240.0,128.0,112.0,28.0,94.0,604.0,19.77142857142857,2.0,0.5,28.0,0.28,41.0,1.8554285714285712,0.4452380952380952,2023.0
Ibbalur Lake,IBL,2023-08-16,12.9056,77.6449,,,,,,,,,,,,,,,,08/23,3609.0,IBBALUR LAKE,"D (Propagation of wild life,fisheries)",4.3,7.2,1027.0,6.0,2.2,4700.0,160000.0,8.447619047619048,192.0,5.0,192.0,128.0,75.0,3.3590476190476197,0.4,196.0,108.0,88.0,9.0,107.0,700.0,23.542857142857144,0.49,0.5,8.0,0.21,41.0,1.7108571428571429,0.3404761904761905,2023.0
Kodi Singasandra Lake,KSG,2023-08-16,12.8999,77.626,,,,,,,,,,,,,,,,08/23,4543.0,KODI SINGASANDRA LAKE,"D (Propagation of
wild life,fisheries)",6.1,7.7,1012.0,4.0,4.0,330.0,16000.0,5.6,184.0,5.0,184.0,138.0,44.0,4.0600000000000005,0.4,200.0,108.0,92.0,9.0,138.0,682.0,19.6,0.91,0.5,23.0,0.33,41.0,1.862,0.45,2023.0
Yelahanka Tank,YLH,2023-08-16,13.1012,77.5966,,,,,,,,,,,,,,,,08/23,3630.0,YELAHANKA TANK,"E (Irrigation, industrial cooling and controlled
waste)",3.0,6.9,1207.0,13.0,3.5,3900.0,160000.0,9.314285714285717,336.0,5.0,336.0,188.0,131.0,3.145714285714286,2.1,324.0,168.0,156.0,18.0,117.0,822.0,24.742857142857144,0.51,0.5,15.0,0.57,41.0,1.6648571428571428,0.3071428571428571,2023.0
Hesaraghatta Lake,HSG,2023-08-16,13.1299,77.4614,,,,,,,,,,,,,,,,08/23,3597.0,HESARAGHATTA LAKE,"D (Propagation of wild life,fisheries)",4.8,7.2,402.0,7.0,1.4,320.0,9200.0,14.761904761904765,156.0,5.0,156.0,72.0,66.0,1.804761904761905,0.7,120.0,64.0,56.0,10.0,39.0,296.0,32.285714285714285,0.2,0.5,16.0,0.28,41.0,1.375714285714286,0.0976190476190476,2023.0
Nelamangala Lake,NLM,2023-08-16,13.097,77.3925,,,,,,,,,,,,,,,,08/23,4505.0,NELAMANGALA LAKE,"D (Propagation of wild life,fisheries)",4.1,7.3,1692.0,9.0,6.0,470.0,16000.0,10.304761904761904,428.0,5.0,428.0,244.0,96.0,2.901904761904762,0.66,500.0,252.0,248.0,22.0,116.0,1136.0,26.11428571428571,0.41,0.5,28.0,0.31,41.0,1.6122857142857143,0.2690476190476191,2023.0
Rampura Lake,RPR,2023-08-16,13.015,77.59,,,,,,,,,,,,,,,,08/23,4519.0,RAMPURA LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.2,2231.0,23.0,6.8,34000.0,240000.0,15.133333333333333,632.0,5.0,632.0,348.0,189.0,1.7133333333333334,4.2,616.0,316.0,300.0,36.0,215.0,1520.0,32.8,0.93,0.5,28.0,0.62,41.0,1.356,0.0833333333333333,2023.0
Kalena Agrahara Lake,KLA,2023-08-16,12.9128,77.6271,,,,,,,,,,,,,,,,08/23,3616.0,KALENA AGRAHARA LAKE,"D (Propagation of wild life,fisheries)",5.8,7.7,338.0,5.0,1.0,2300.0,24000.0,5.104761904761904,96.0,5.0,96.0,44.0,60.0,4.181904761904762,0.4,128.0,72.0,56.0,12.0,24.0,230.0,18.914285714285715,0.3,0.5,10.0,0.22,41.0,1.8882857142857143,0.4690476190476191,2023.0
Basavanapura Lake,BSV,2023-08-16,12.9985,77.6808,,,,,,,,,,,,,,,,08/23,4542.0,BASAVANAPURA LAKE,"D (Propagation of wild life,fisheries)",5.7,7.8,310.0,5.0,1.0,4000.0,54000.0,4.980952380952381,92.0,5.0,92.0,40.0,64.0,4.212380952380952,0.4,96.0,56.0,40.0,11.0,34.0,208.0,18.742857142857144,0.3,0.5,10.0,0.2,41.0,1.8948571428571428,0.4738095238095238,2023.0
Kothanuru Lake,KTH,2023-08-16,13.0121,77.6744,,,,,,,,,,,,,,,,08/23,4544.0,KOTHANURU LAKE,"D (Propagation of wild life,fisheries)",4.3,7.1,379.0,5.0,2.0,21.0,540.0,7.704761904761905,116.0,5.0,116.0,48.0,48.0,3.541904761904762,0.73,104.0,56.0,48.0,11.0,36.0,264.0,22.514285714285712,0.23,0.5,12.0,0.2,41.0,1.7502857142857142,0.369047619047619,2023.0
Chinnappanahalli Lake,CNP,2023-08-16,12.9967,77.6895,,,,,,,,,,,,,,,,08/23,4520.0,CHINNAPPANAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.4,7.1,650.0,6.0,1.44,1700.0,24000.0,12.40952380952381,168.0,5.0,168.0,156.0,79.0,2.383809523809524,0.4,180.0,96.0,84.0,8.0,69.0,446.0,29.02857142857143,0.2,0.5,5.0,0.39,41.0,1.500571428571429,0.1880952380952381,2023.0
Bhattarahalli Lake,BTH,2023-08-16,13.0116,77.7116,,,,,,,,,,,,,,,,08/23,4515.0,BHATTARAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.8,7.7,815.0,7.0,2.14,310.0,9200.0,6.714285714285714,132.0,5.0,132.0,144.0,60.0,3.785714285714286,0.4,92.0,52.0,40.0,18.0,94.0,552.0,21.142857142857142,0.2,0.5,19.0,0.36,41.0,1.802857142857143,0.4071428571428571,2023.0
Vibhuthipura Lake,VBP,2023-08-16,12.9887,77.7157,,,,,,,,,,,,,,,,08/23,4522.0,VIBHUTHIPURA LAKE,"E (Irrigation, industrial cooling and controlled waste)",1.8,7.7,767.0,15.0,2.0,4600.0,54000.0,12.780952380952382,180.0,5.0,180.0,104.0,128.0,2.2923809523809524,1.2,172.0,92.0,80.0,12.0,69.0,520.0,29.542857142857144,1.0,0.5,23.0,0.23,41.0,1.4808571428571429,0.1738095238095238,2023.0
